,sticker_id,sticker_shortcut
0,CAACAgIAAxkBAAEBsyNf3yrQ9AMRE3Kl7lb9vUl-36_2HgACPQYAAtCG-wojlFzXMwTbQB4E,smiling_frog
1,CAACAgIAAxkBAAEBsyFf3yrFxjJCt3u_N-wnW9qtO-vaZQACmAADkYMKAAGPZTFsrRvQCh4E,not_bad
2,CAACAgIAAxkBAAEBsypf3yx9uQ_NzOtFAAFUr7zbvSofCHEAAvADAAJcIRoAAcqwprkzYO-sHgQ,slowpoke
3,CAACAgIAAxkBAAEBsytf3yx9BL0TcUhOCFovdQSvblEZZgACtAADOtDfAfrO14lL2FjRHgQ,greta
4,CAACAgIAAxkBAAEBsyxf3yx9iAtfWlwKHHAFE-qrpebHSAACVAADuRtZC2dCUqTSakgJHgQ,orehus_spravedlivo
5,CAACAgIAAxkBAAEBszBf3y1iMqiU-V2B0GkAAcnjroapMa0AAncCAAJWnb0KDbYlap32tK8eBA,sleeping_baby_joda
6,CAACAgQAAxkBAAEBszJf3y3q__ixrKBVf_vj339MGH1bVwACGQADVryrNXWXYTC5aimoHgQ,stonks
7,CAACAgIAAxkBAAEBszRf3y4xebWE3VKvWwjk-iLmGLo_aAACwwADkYMKAAGxYERtW3uYaB4E,troll_face
8,CAACAgIAAxkBAAEBszZf3y5K5mb9bgW-lOpiBtVDMtawmwACsQADkYMKAAGqavJfO5RQEx4E,fuck_yeah
